eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.5,1,0.25,120,20,60,0.4,0.07,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.125,0.0,0.0,1.0,tree_top
0.5,1,0.25,120,20,60,0.2,0.56,0.0,1.0,7.0,tree_top,0.757142857143,0.0,2.0,7.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,1.16666666667,0.0,2.0,7.0,tree_top
0.5,1,0.25,120,20,60,0.05,12.33,1.0,2.0,300.0,tree_top,17.4142857143,1.0,10.0,300.0,tree_top,1.13157894737,1.0,1.0,2.0,tree_top,36.75,4.5,47.6,300.0,tree_bot
0.5,1,0.25,120,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,120,20,58,0.4,0.04,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.025,0.0,0.0,1.0,tree_top
0.5,1,0.25,120,20,58,0.2,0.64,0.0,1.0,6.0,tree_top,0.814285714286,0.0,1.2,6.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,1.45714285714,1.0,3.0,6.0,tree_top
0.5,1,0.25,120,20,58,0.05,3.03,1.0,3.0,40.0,tree_top,4.15714285714,1.0,4.4,40.0,tree_top,1.31428571429,1.0,2.0,4.0,tree_top,7.0,2.0,14.4,40.0,tree_top
0.5,1,0.25,120,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,120,20,56,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top
0.5,1,0.25,120,20,56,0.2,1.06,0.0,1.0,11.0,tree_top,1.32857142857,0.0,2.2,11.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top,2.30769230769,1.0,4.0,11.0,tree_top
0.5,1,0.25,120,20,56,0.05,4.98,1.0,2.0,78.0,tree_top,6.9,1.0,6.0,78.0,tree_top,0.822222222222,1.0,1.0,2.0,tree_top,17.84,8.0,33.8,78.0,tree_bot
0.5,1,0.25,120,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,120,20,54,0.4,0.07,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.147058823529,0.0,0.0,1.0,tree_top
0.5,1,0.25,120,20,54,0.2,0.4,0.0,1.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top,0.611111111111,0.0,1.0,4.0,tree_top
0.5,1,0.25,120,20,54,0.05,6.95,1.0,2.2,262.0,tree_top,9.82857142857,1.0,7.0,262.0,tree_top,0.969696969697,1.0,1.0,3.0,tree_top,17.7297297297,2.0,26.0,262.0,off_bot
0.5,1,0.25,80,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,60,60,0.4,0.14,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top,0.153846153846,0.0,0.0,2.0,tree_top
0.5,1,0.25,80,60,60,0.2,0.49,0.0,1.0,5.0,tree_top,0.614285714286,0.0,1.0,5.0,tree_top,0.3125,0.0,1.0,1.0,tree_top,0.868421052632,1.0,2.0,5.0,tree_top
0.5,1,0.25,80,60,60,0.05,0.8,0.0,1.0,17.0,tree_top,0.942857142857,0.0,1.0,17.0,tree_top,0.566666666667,1.0,1.0,1.0,tree_top,1.225,0.0,1.0,17.0,tree_top
0.5,1,0.25,80,60,58,0.8,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top
0.5,1,0.25,80,60,58,0.4,0.17,0.0,0.0,2.0,tree_top,0.242857142857,0.0,1.0,2.0,tree_top,0.219512195122,0.0,1.0,1.0,tree_top,0.275862068966,0.0,0.4,2.0,tree_top
0.5,1,0.25,80,60,58,0.2,0.36,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.361111111111,0.0,1.0,1.0,tree_top,0.5,0.0,1.0,2.0,tree_top
0.5,1,0.25,80,60,58,0.05,9.78,1.0,8.2,87.0,tree_top,13.7857142857,2.0,26.2,87.0,tree_top,0.90625,1.0,2.0,3.0,tree_top,24.6315789474,13.0,47.2,87.0,tree_top
0.5,1,0.25,80,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,60,56,0.4,0.17,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0625,0.0,0.0,1.0,tree_top,0.394736842105,0.0,1.0,3.0,tree_top
0.5,1,0.25,80,60,56,0.2,0.34,0.0,1.0,5.0,tree_top,0.385714285714,0.0,1.0,5.0,tree_top,0.210526315789,0.0,0.6,1.0,tree_top,0.59375,0.0,1.0,5.0,tree_top
0.5,1,0.25,80,60,56,0.05,0.91,0.0,1.2,10.0,tree_top,1.17142857143,0.5,2.0,10.0,tree_top,0.435897435897,0.0,1.0,2.0,tree_top,2.09677419355,2.0,3.0,10.0,tree_top
0.5,1,0.25,80,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,60,54,0.4,0.15,0.0,0.0,3.0,tree_top,0.214285714286,0.0,0.0,3.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top,0.305555555556,0.0,1.0,3.0,tree_top
0.5,1,0.25,80,60,54,0.2,0.26,0.0,1.0,3.0,tree_top,0.328571428571,0.0,1.0,3.0,tree_top,0.309523809524,0.0,1.0,2.0,tree_top,0.357142857143,0.0,0.6,3.0,tree_top
0.5,1,0.25,80,60,54,0.05,0.8,1.0,1.0,7.0,tree_top,0.928571428571,1.0,1.0,7.0,tree_top,0.861111111111,1.0,1.0,2.0,off_top,1.0,0.0,1.4,7.0,tree_top
0.5,1,0.25,80,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,35,60,0.4,0.1,0.0,0.0,3.0,tree_top,0.128571428571,0.0,0.0,3.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.242424242424,0.0,0.0,3.0,tree_top
0.5,1,0.25,80,35,60,0.2,0.23,0.0,0.0,4.0,tree_top,0.228571428571,0.0,0.0,4.0,tree_top,0.047619047619,0.0,0.0,1.0,tree_top,0.5,0.0,1.0,4.0,tree_top
0.5,1,0.25,80,35,60,0.05,4.06,1.0,3.0,43.0,tree_top,5.64285714286,2.0,7.8,43.0,tree_top,1.36666666667,1.0,2.0,4.0,tree_top,8.85,2.5,15.4,43.0,off_bot
0.5,1,0.25,80,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,35,58,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.0606060606061,0.0,0.0,1.0,tree_top
0.5,1,0.25,80,35,58,0.2,0.18,0.0,0.0,3.0,tree_top,0.2,0.0,0.0,3.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.371428571429,0.0,1.0,3.0,tree_top
0.5,1,0.25,80,35,58,0.05,1.29,1.0,1.0,23.0,tree_top,1.65714285714,1.0,2.0,23.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,2.77142857143,1.0,4.0,23.0,tree_bot
0.5,1,0.25,80,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,35,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top
0.5,1,0.25,80,35,56,0.2,0.23,0.0,0.0,3.0,tree_top,0.257142857143,0.0,0.0,3.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,0.447368421053,0.0,1.0,3.0,tree_top
0.5,1,0.25,80,35,56,0.05,1.26,1.0,1.0,20.0,tree_top,1.6,1.0,2.0,20.0,tree_top,0.828571428571,1.0,1.0,3.0,tree_top,2.37142857143,1.0,2.2,20.0,tree_top
0.5,1,0.25,80,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,35,54,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.04,0.0,0.0,1.0,tree_top
0.5,1,0.25,80,35,54,0.2,0.17,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0975609756098,0.0,0.0,1.0,tree_top,0.344827586207,0.0,1.0,2.0,tree_top
0.5,1,0.25,80,35,54,0.05,2.25,1.0,2.0,44.0,tree_top,3.0,1.0,3.0,44.0,tree_top,1.26470588235,1.0,2.0,4.0,tree_top,4.63888888889,2.0,5.0,44.0,tree_top
0.5,1,0.25,80,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,20,60,0.4,0.07,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top
0.5,1,0.25,80,20,60,0.2,0.19,0.0,0.0,2.0,tree_top,0.2,0.0,0.2,1.0,tree_top,0.152173913043,0.0,0.0,1.0,tree_top,0.291666666667,0.0,1.0,1.0,tree_top
0.5,1,0.25,80,20,60,0.05,2.41,1.0,3.0,42.0,tree_top,3.31428571429,1.0,3.2,42.0,tree_top,1.21428571429,1.0,1.6,5.0,tree_top,4.71428571429,2.0,9.4,42.0,off_bot
0.5,1,0.25,80,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,20,58,0.4,0.04,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top
0.5,1,0.25,80,20,58,0.2,0.19,0.0,0.0,2.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.375,0.0,1.0,2.0,tree_top
0.5,1,0.25,80,20,58,0.05,4.53,1.0,2.0,101.0,tree_top,6.25714285714,1.0,3.0,101.0,tree_top,1.05882352941,1.0,2.0,3.0,tree_top,11.1666666667,2.0,7.0,101.0,off_bot
0.5,1,0.25,80,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,20,56,0.4,0.05,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.102564102564,0.0,0.0,2.0,tree_top
0.5,1,0.25,80,20,56,0.2,0.39,0.0,1.0,6.0,tree_top,0.471428571429,0.0,1.0,6.0,tree_top,0.153846153846,0.0,0.0,1.0,tree_top,0.870967741935,1.0,1.0,6.0,tree_top
0.5,1,0.25,80,20,56,0.05,2.42,1.0,2.0,39.0,tree_top,3.32857142857,1.0,2.2,39.0,tree_top,0.848484848485,1.0,1.0,4.0,tree_top,5.54054054054,2.0,8.0,39.0,off_bot
0.5,1,0.25,80,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,80,20,54,0.4,0.04,0.0,0.0,2.0,tree_top,0.0285714285714,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0555555555556,0.0,0.0,2.0,tree_top
0.5,1,0.25,80,20,54,0.2,0.26,0.0,0.0,3.0,tree_top,0.228571428571,0.0,0.0,3.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,0.352941176471,0.0,0.4,3.0,tree_top
0.5,1,0.25,80,20,54,0.05,1.43,1.0,2.0,18.0,tree_top,1.87142857143,1.0,2.0,18.0,tree_top,1.02941176471,1.0,1.0,3.0,tree_top,2.66666666667,1.0,4.0,18.0,off_bot
0.5,1,0.25,50,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,60,60,0.4,0.08,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top
0.5,1,0.25,50,60,60,0.2,0.55,0.0,1.0,5.0,tree_top,0.642857142857,0.0,1.0,5.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,1.11428571429,1.0,2.0,5.0,tree_top
0.5,1,0.25,50,60,60,0.05,0.82,1.0,1.0,4.0,tree_top,0.942857142857,1.0,1.2,4.0,tree_top,1.1875,1.0,1.0,4.0,tree_top,0.736842105263,0.0,1.6,4.0,tree_top
0.5,1,0.25,50,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,60,58,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,60,58,0.2,0.09,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.0238095238095,0.0,0.0,1.0,tree_top,0.178571428571,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,60,58,0.05,0.96,1.0,1.0,12.0,tree_top,1.12857142857,1.0,2.0,12.0,tree_top,1.0625,1.0,1.0,3.0,tree_top,1.18421052632,0.0,2.0,12.0,tree_top
0.5,1,0.25,50,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,60,56,0.4,0.07,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top
0.5,1,0.25,50,60,56,0.2,0.16,0.0,0.0,2.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top,0.138888888889,0.0,0.0,1.0,tree_top,0.294117647059,0.0,1.0,2.0,tree_top
0.5,1,0.25,50,60,56,0.05,3.34,1.0,2.0,69.0,tree_top,4.61428571429,1.0,3.0,69.0,tree_top,0.75,1.0,1.0,3.0,tree_top,8.70588235294,2.0,13.2,69.0,tree_top
0.5,1,0.25,50,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,60,54,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,60,54,0.2,0.54,0.0,1.0,5.0,tree_top,0.585714285714,0.0,1.0,5.0,tree_top,0.025,0.0,0.0,1.0,tree_top,1.33333333333,1.0,3.0,5.0,tree_top
0.5,1,0.25,50,60,54,0.05,1.28,1.0,2.0,8.0,tree_top,1.62857142857,1.0,2.0,8.0,tree_top,1.18,1.0,2.0,4.0,tree_top,2.75,2.0,5.2,8.0,tree_top
0.5,1,0.25,50,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,35,60,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,35,60,0.2,0.27,0.0,0.0,3.0,tree_top,0.271428571429,0.0,0.0,3.0,tree_top,0.0344827586207,0.0,0.0,1.0,tree_top,0.439024390244,0.0,1.0,3.0,tree_top
0.5,1,0.25,50,35,60,0.05,0.94,1.0,1.0,11.0,tree_top,1.15714285714,1.0,2.0,11.0,tree_top,0.953488372093,1.0,1.0,3.0,tree_top,1.48148148148,1.0,2.8,11.0,off_bot
0.5,1,0.25,50,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,35,58,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,35,58,0.2,0.23,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.0,2.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,0.318181818182,0.0,1.0,2.0,tree_top
0.5,1,0.25,50,35,58,0.05,3.58,0.0,2.0,73.0,tree_top,4.92857142857,1.0,3.0,73.0,tree_top,0.3,0.0,1.0,2.0,tree_top,8.4,2.0,10.4,73.0,off_bot
0.5,1,0.25,50,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,35,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,35,56,0.2,0.17,0.0,0.0,3.0,tree_top,0.214285714286,0.0,0.0,3.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,0.35,0.0,1.0,3.0,tree_top
0.5,1,0.25,50,35,56,0.05,1.1,1.0,2.0,10.0,tree_top,1.37142857143,1.0,2.0,10.0,tree_top,1.18421052632,1.0,2.0,4.0,tree_top,1.59375,1.0,2.8,10.0,off_bot
0.5,1,0.25,50,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,35,54,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,35,54,0.2,0.21,0.0,0.0,3.0,tree_top,0.228571428571,0.0,0.0,3.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,0.375,0.0,1.0,3.0,tree_top
0.5,1,0.25,50,35,54,0.05,1.29,1.0,2.0,15.0,tree_top,1.68571428571,1.0,2.2,15.0,tree_top,0.625,1.0,1.0,2.0,tree_top,2.57894736842,2.0,4.0,15.0,tree_top
0.5,1,0.25,50,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,20,60,0.4,0.05,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,20,60,0.2,0.19,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.2,3.0,tree_top,0.0625,0.0,0.0,1.0,tree_top,0.394736842105,0.0,1.0,3.0,tree_top
0.5,1,0.25,50,20,60,0.05,0.91,1.0,1.0,6.0,tree_top,1.11428571429,1.0,2.0,6.0,tree_top,0.916666666667,1.0,1.0,3.0,tree_top,1.32352941176,1.0,2.0,6.0,off_bot
0.5,1,0.25,50,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,20,58,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,20,58,0.2,0.22,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.129032258065,0.0,0.0,1.0,tree_top,0.333333333333,0.0,1.0,3.0,tree_top
0.5,1,0.25,50,20,58,0.05,1.15,1.0,2.0,9.0,off_bot,1.44285714286,1.0,2.0,9.0,off_bot,0.666666666667,1.0,1.0,3.0,tree_top,1.93023255814,1.0,3.0,9.0,off_bot
0.5,1,0.25,50,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,20,56,0.4,0.06,0.0,0.0,2.0,tree_top,0.0714285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.135135135135,0.0,0.0,2.0,tree_top
0.5,1,0.25,50,20,56,0.2,0.25,0.0,0.0,6.0,tree_top,0.314285714286,0.0,1.0,6.0,tree_top,0.176470588235,0.0,0.0,1.0,tree_top,0.444444444444,0.0,1.0,6.0,tree_top
0.5,1,0.25,50,20,56,0.05,0.94,1.0,1.0,11.0,tree_top,1.2,1.0,2.0,11.0,tree_top,0.486486486486,0.0,1.0,2.0,tree_top,2.0,1.0,3.0,11.0,off_bot
0.5,1,0.25,50,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,50,20,54,0.4,0.04,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top
0.5,1,0.25,50,20,54,0.2,0.35,0.0,1.0,2.0,tree_top,0.385714285714,0.0,1.0,2.0,tree_top,0.148148148148,0.0,0.0,1.0,tree_top,0.53488372093,0.0,1.0,2.0,tree_top
0.5,1,0.25,50,20,54,0.05,0.7,0.5,1.0,5.0,tree_top,0.814285714286,1.0,1.0,5.0,tree_top,0.513513513514,0.0,1.0,3.0,tree_top,1.15151515152,1.0,1.6,5.0,off_bot
0.5,1,0.25,30,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,30,60,60,0.4,0.01,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,30,60,60,0.2,0.09,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.046511627907,0.0,0.0,1.0,tree_top,0.148148148148,0.0,0.0,1.0,tree_top
0.5,1,0.25,30,60,60,0.05,1.51,1.0,2.0,16.0,tree_top,2.02857142857,1.0,3.0,16.0,tree_top,0.974358974359,1.0,1.0,3.0,tree_top,3.35483870968,2.0,4.0,16.0,tree_top
0.5,1,0.25,30,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,30,60,58,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top
0.5,1,0.25,30,60,58,0.2,0.18,0.0,0.0,3.0,tree_top,0.2,0.0,0.2,1.0,tree_top,0.147058823529,0.0,0.0,1.0,tree_top,0.25,0.0,1.0,1.0,tree_top
0.5,1,0.25,30,60,58,0.05,1.04,1.0,1.0,15.0,tree_top,1.3,1.0,2.0,15.0,tree_top,1.175,1.0,2.0,3.0,tree_top,1.46666666667,0.0,1.0,15.0,tree_bot
0.5,1,0.25,30,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,30,60,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.1,0.0,0.0,1.0,tree_top
0.5,1,0.25,30,60,56,0.2,0.24,0.0,0.0,4.0,tree_top,0.3,0.0,1.0,4.0,tree_top,0.176470588235,0.0,0.0,1.0,tree_top,0.416666666667,0.0,1.0,4.0,tree_top
0.5,1,0.25,30,60,56,0.05,0.85,1.0,1.0,10.0,tree_top,1.07142857143,1.0,2.0,10.0,tree_top,0.756756756757,1.0,1.0,2.0,tree_top,1.42424242424,1.0,2.0,10.0,tree_top
0.5,1,0.25,30,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.5,1,0.25,30,60,54,0.4,0.05,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,2.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top
0.5,1,0.25,30,60,54,0.2,0.11,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.148148148148,0.0,0.0,1.0,tree_top
